"id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
1472800160,"20150218T000000",406250,4,3.25,2550,11524,2,0,0,3,8,2550,0,1990,0,98019,47.7324,-121.963,2370,14001
9550204620,"20150512T000000",475000,3,1.75,1720,3825,1.5,0,0,3,7,1720,0,1925,0,98105,47.666,-122.327,2000,3825
1154100515,"20140926T000000",470000,3,2.75,2770,54707,1.5,0,0,3,8,2370,400,1938,0,98155,47.7555,-122.289,1640,54707
3530450100,"20140726T000000",210000,2,1.75,1000,3554,1,0,0,4,8,1000,0,1975,0,98198,47.3811,-122.32,1150,4000
3223059303,"20150116T000000",790000,4,3,3120,157875,2,0,0,4,8,3120,0,1977,0,98058,47.444,-122.187,1580,7050
5244801275,"20141121T000000",410500,2,1,1110,3943,1,0,0,5,6,740,370,1916,0,98109,47.6436,-122.352,1590,4311
621069057,"20150323T000000",569950,4,3.5,2700,443440,1.5,0,0,3,8,2700,0,1948,1997,98042,47.333,-122.098,3210,298182
7228501065,"20140626T000000",750000,4,2.75,1750,5080,1.5,0,0,3,8,1750,0,1903,0,98122,47.6143,-122.305,1700,4572
8691410060,"20140709T000000",750000,4,2.5,3020,7465,2,0,0,3,9,3020,0,2004,0,98075,47.5982,-121.98,3100,5587
4055700955,"20140622T000000",874150,4,3.5,3530,14406,2,0,1,3,10,2570,960,1987,0,98034,47.7073,-122.244,3170,15181
7100000120,"20140818T000000",474900,3,1,1630,8308,1.5,0,0,3,7,1630,0,1948,0,98146,47.5075,-122.378,1170,8308
2968800660,"20140513T000000",285000,3,1,1090,8640,1,0,0,4,6,1090,0,1973,0,98166,47.459,-122.355,1260,8400
3450300430,"20150105T000000",317500,4,1.5,1730,7700,1,0,0,4,7,1010,720,1963,0,98059,47.4996,-122.163,1650,8066
3034200247,"20150206T000000",360000,3,1.75,1950,7260,1,0,0,3,8,1520,430,1957,0,98133,47.7187,-122.33,1950,7548
2767603535,"20150126T000000",6e+05,3,1.75,1310,5000,2,0,0,4,7,1310,0,1901,0,98107,47.6722,-122.379,1270,4750
6117500160,"20150317T000000",425000,3,1.5,1570,12412,1,0,3,3,8,1570,0,1954,0,98166,47.438,-122.349,2130,12412
6021503885,"20140708T000000",427550,2,1,NA,4000,1,0,0,3,7,880,0,1940,0,98117,47.6848,-122.386,1150,4000
1337800805,"20140703T000000",1760000,3,2,2360,4800,2,0,0,3,9,2360,0,1909,2014,98112,47.6317,-122.312,2260,4800
2490200450,"20140609T000000",550000,NA,2.5,2700,5100,1,0,0,4,8,1440,1260,1968,0,98136,47.5331,-122.384,1880,5100
9828702262,"20140724T000000",5e+05,3,2.25,1360,1236,2,0,0,3,8,1140,220,2006,0,98112,47.6198,-122.299,1620,1231
7202271060,"20150310T000000",610000,4,2.5,2980,5896,2,0,0,3,8,2980,0,2001,0,98053,47.6872,-122.036,2900,5712
7852090810,"20141119T000000",515000,3,2.5,2430,4203,2,0,0,3,8,2430,0,2001,0,98065,47.5346,-121.875,2500,4798
1721059218,"20140818T000000",271675,3,1.75,2140,13068,1,0,0,4,7,1460,680,1974,0,98092,47.3099,-122.197,2090,17424
3277801411,"20141105T000000",350000,3,2.5,NA,1590,2,0,0,3,9,1160,220,2012,0,98126,47.5444,-122.375,1380,1590
9550200370,"20140520T000000",7e+05,4,1,1680,4021,1.5,0,0,3,7,1680,0,1921,0,98103,47.6663,-122.332,1710,4021
2517010230,"20150226T000000",286000,3,2.5,1800,3980,2,0,0,3,7,1800,0,2006,0,98042,47.4006,-122.162,2580,4307
2130410050,"20140513T000000",287000,3,2.25,1490,9600,1,0,0,4,7,1170,320,1987,0,98019,47.7378,-121.977,1590,10104
9530101670,"20140623T000000",525000,2,1,1080,3500,1,0,3,3,7,1080,0,1924,0,98103,47.6667,-122.356,1790,4000
6672920050,"20140617T000000",4e+05,3,2.25,2140,11266,2,0,0,3,7,2140,0,1986,0,98019,47.7267,-121.966,2000,14174
726059483,"20141121T000000",660000,5,3.5,3160,5175,2,0,0,3,9,3160,0,2014,0,98011,47.755,-122.216,2100,9351
8161020060,"20150414T000000",471000,4,2.5,2040,21781,2,0,0,3,8,2040,0,1994,0,98014,47.6458,-121.904,2410,21781
6668900010,"20141117T000000",254950,2,1,700,8100,1,0,0,3,6,700,0,1949,0,98155,47.7492,-122.311,1230,8100
7760400880,"20140929T000000",240000,4,2.5,2040,11841,2,0,0,3,7,2040,0,1994,0,98042,47.3691,-122.074,1730,8808
3505100297,"20150411T000000",505000,3,1.75,1240,4550,1.5,0,0,4,7,1240,0,1951,0,98116,47.5803,-122.398,2110,5700
9475710170,"20140919T000000",419950,4,2.5,2220,6800,2,0,0,3,7,2220,0,2002,0,98059,47.49,-122.15,2220,5303
8860300300,"20140902T000000",610000,4,2.75,2090,8400,1,0,0,4,8,1240,850,1976,0,98052,47.6872,-122.123,2340,9000
1483300570,"20140908T000000",905000,4,2.5,3300,10250,1,0,0,3,7,2390,910,1946,1991,98040,47.5873,-122.249,1950,6045
1822059156,"20150114T000000",680000,3,3.5,3650,103672,1,0,0,3,10,2050,1600,2011,0,98031,47.4002,-122.217,2550,16140
6817801410,"20140624T000000",4e+05,3,2,1230,11413,1,0,0,3,7,990,240,1984,0,98074,47.6321,-122.034,1570,11517
3295450050,"20150109T000000",322000,4,2.5,1950,4553,2,0,0,3,7,1950,0,2000,0,98056,47.5066,-122.175,1780,4598
2781200010,"20141010T000000",419000,4,2.5,3010,9155,2,0,0,3,9,3010,0,2005,0,98038,47.3542,-122.027,3010,5762
9407150360,"20150306T000000",259875,5,2.5,2200,6250,2,0,0,3,7,2200,0,1996,0,98038,47.3675,-122.021,1850,6091
1112700170,"20150227T000000",425000,2,1,1300,11080,1,0,0,4,7,1300,0,1955,0,98034,47.7281,-122.233,1600,9259
3260701160,"20150407T000000",286500,3,2,1840,8140,1,0,0,4,7,1040,800,1975,0,98003,47.3106,-122.325,1600,6720
4303200555,"20140815T000000",265000,2,1,770,5160,1,0,0,3,6,770,0,1943,0,98106,47.5304,-122.356,920,5160
9530100225,"20150409T000000",805000,4,2,1890,4500,1.5,0,0,3,7,1490,400,1907,1993,98103,47.6684,-122.356,1640,4010
1672000020,"20141126T000000",711800,4,2.25,2410,16650,1,0,0,4,8,2410,0,1965,0,98006,47.5706,-122.163,2720,11141
6751300375,"20140702T000000",415000,3,1,1520,9030,1,0,0,3,7,1520,0,1956,0,98007,47.587,-122.134,1470,8712
8807300570,"20141229T000000",399950,3,1,1040,9600,1,0,0,3,7,1040,0,1978,0,98053,47.6738,-122.063,1370,10889
2525000510,"20141106T000000",328000,3,1.75,1470,7650,1,0,0,3,7,1130,340,1983,0,98059,47.4818,-122.161,1590,7500
1862900360,"20140922T000000",315000,3,2.5,1950,9618,2,0,0,3,7,1950,0,1992,0,98031,47.4068,-122.18,1890,7133
1561750040,"20141224T000000",1380000,5,4.5,4350,13405,2,0,0,3,11,4350,0,2014,0,98074,47.6018,-122.06,3990,7208
7640400250,"20140619T000000",506000,2,1,1570,8210,1,0,0,4,8,1150,420,1952,0,98177,47.7221,-122.371,1680,8196
5104531580,"20150416T000000",490000,4,3.5,3200,6420,2,0,0,3,9,3200,0,2006,0,98038,47.3545,-122.001,3200,6291
3352400351,"20141121T000000",2e+05,3,1,1480,5600,1,0,0,4,6,940,540,1947,0,98178,47.5045,-122.27,1350,11100
5309101200,"20140605T000000",620000,4,2.25,2400,5350,1.5,0,0,4,7,1460,940,1929,0,98117,47.6763,-122.37,1250,4880
3131201310,"20140930T000000",525000,5,1,1280,3876,1.5,0,0,3,7,1280,0,1923,0,98105,47.6605,-122.324,1420,3825
9265410010,"20150203T000000",212000,3,1.75,1470,8350,1,0,0,3,7,1470,0,1990,0,98001,47.2587,-122.253,1590,8182
723069135,"20140915T000000",499000,2,1.75,2040,114562,1,0,0,4,7,2040,0,1968,0,98027,47.4985,-122.092,1850,94960
104550690,"20140725T000000",282000,4,2.75,2390,7330,2,0,0,3,7,2390,0,1989,0,98023,47.3061,-122.359,1980,6735
9407111250,"20141029T000000",245000,3,1,1020,8625,1,0,0,3,7,1020,0,1978,0,98045,47.4465,-121.77,1290,9440
2426059097,"20150305T000000",910000,4,2.5,3530,49222,2,0,0,4,9,3530,0,1986,0,98072,47.7285,-122.112,3750,49222
538000440,"20150501T000000",325000,3,2.5,1580,4698,2,0,0,3,7,1580,0,1998,0,98038,47.3539,-122.025,2070,4698
3210700170,"20141202T000000",650000,4,2,1610,8976,1,0,0,4,8,1610,0,1966,0,98004,47.6011,-122.192,1930,8976
8901001335,"20141103T000000",637000,4,2.75,2850,7510,2,0,0,3,8,2850,0,2008,0,98125,47.7097,-122.305,1510,8833
2570600140,"20150128T000000",196000,3,2.25,1510,9600,1,0,0,1,7,1090,420,1966,0,98028,47.7758,-122.238,1870,10681
2695600005,"20140620T000000",325000,2,1,840,4239,1,0,0,3,7,840,0,1948,0,98126,47.5319,-122.382,1120,4494
3442000127,"20140530T000000",685000,4,2.5,2310,5100,2,0,0,3,9,2310,0,2013,0,98177,47.7039,-122.36,1260,5100
7202290140,"20140728T000000",455800,3,2.5,1690,4584,2,0,0,3,7,1690,0,2002,0,98053,47.6866,-122.043,1600,3164
255450340,"20140827T000000",387865,3,2.5,2370,4200,2,0,0,3,8,2370,0,2014,0,98038,47.3696,-122.018,2370,4200
9264930400,"20141029T000000",325900,3,2.5,2040,9765,2,0,0,3,8,2040,0,1985,0,98023,47.309,-122.349,2350,10150
9826700726,"20141006T000000",505000,3,2.5,1995,1483,3,0,0,3,8,1760,235,2005,0,98102,47.6025,-122.31,1520,1173
6675500112,"20150414T000000",330000,3,1,960,7218,1,0,0,4,7,960,0,1969,0,98034,47.7278,-122.226,1580,9104
8682320600,"20140911T000000",739000,3,2.5,2310,7348,1,0,3,3,8,2310,0,2010,0,NA,47.7116,-122.019,2310,7153
7852040110,"20140908T000000",423700,3,2.5,2070,3986,2,0,0,3,8,2070,0,1999,0,98065,47.5348,-121.877,2090,3986
6624010170,"20140508T000000",246000,3,1.75,1390,7399,1,0,0,4,7,1390,0,1975,0,98031,47.4183,-122.182,1460,7800
6752500090,"20150127T000000",1840000,4,3.5,4870,39190,2,0,0,3,12,4870,0,1995,0,98006,47.5447,-122.124,5000,33880
7313200120,"20141031T000000",605000,4,3.25,2885,33671,2,0,0,4,8,2885,0,1984,0,98027,47.5174,-122.046,1910,16000
8651610890,"20141014T000000",1150000,4,3.25,4190,10259,2,0,0,3,11,3150,1040,2000,0,98074,47.6332,-122.066,4300,11919
7942200050,"20150123T000000",261000,4,1.75,1820,9824,1,0,0,5,7,1820,0,1968,0,98042,47.3833,-122.093,1410,11013
8122100290,"20140813T000000",392000,2,1.5,940,5000,1,0,0,4,7,810,130,1925,0,98126,47.5375,-122.374,940,5026
7853230570,"20140915T000000",440000,3,2.5,2230,5800,2,0,0,3,7,2230,0,2004,0,98065,47.5308,-121.847,2230,6088
686450210,"20141104T000000",550000,4,2.25,1650,7200,1,0,0,3,8,1650,0,1967,0,98008,47.6384,-122.116,2180,7950
8562891240,"20150211T000000",299950,4,2.5,1900,4054,2,0,0,3,7,1900,0,2003,0,98042,47.3767,-122.124,2520,4085
7228500037,"20150505T000000",555000,2,1.5,1190,1361,2,0,0,3,8,1190,0,2007,0,98122,47.6161,-122.302,1280,3360
2397101185,"20150303T000000",1500000,5,3.5,3520,5400,2,0,0,3,9,2400,1120,2008,0,98119,47.6364,-122.363,1360,3600
2313900740,"20141119T000000",425000,3,1,1180,3750,1,0,0,3,6,1030,150,1940,0,98116,47.5726,-122.382,1280,3750
104540820,"20140812T000000",221000,3,2.25,1430,5999,2,0,0,3,7,1430,0,1987,0,98023,47.3116,-122.358,1600,5999
9524100322,"20141020T000000",375000,3,2.25,1140,1557,3,0,0,3,8,1140,0,2007,0,98103,47.6947,-122.342,1140,1245
7846700310,"20140623T000000",280000,2,1,1010,3000,1,0,0,4,7,1010,0,1925,0,98045,47.4965,-121.785,1150,7000
304000380,"20141006T000000",197000,3,1,1090,17630,1,0,0,4,7,1090,0,1962,0,98002,47.288,-122.196,1300,12000
3034200370,"20141031T000000",543000,4,2.5,2060,8451,2,0,0,3,8,2060,0,1995,0,98133,47.7168,-122.333,2060,9460
567000025,"20150402T000000",577500,2,2.5,2330,3000,2,0,3,3,8,2330,0,1915,1994,98144,47.5953,-122.294,1760,4000
3811300090,"20140724T000000",325000,3,1.75,1810,8048,1,0,0,4,7,1290,520,1983,0,98055,47.4484,-122.194,1550,9081
3505100756,"20141106T000000",2050000,4,3,4280,18834,1,0,4,5,11,2180,2100,1971,0,98116,47.5811,-122.4,2490,8858
2115510300,"20141016T000000",246000,3,2.25,1440,10500,1,0,0,3,8,1130,310,1983,0,98023,47.318,-122.391,1510,8125
9284801845,"20140805T000000",354000,3,1.5,1060,5750,1,0,2,4,7,1060,0,1981,0,98126,47.5512,-122.371,1060,5750
6117500460,"20140630T000000",1310000,4,2.5,2680,12215,1,1,4,3,9,1590,1090,1956,0,98166,47.4396,-122.353,2960,19964
1328320800,"20141105T000000",305000,4,2.25,1950,7700,1,0,0,3,8,1350,600,1979,0,98058,47.4441,-122.125,2150,7350
4315700505,"20150210T000000",535000,4,1.75,1570,3250,1.5,0,0,5,8,1570,0,1928,0,98136,47.5405,-122.393,1570,5720
7985400133,"20150114T000000",215000,2,1.5,1120,1312,2,0,0,3,7,1000,120,2004,0,98106,47.534,-122.364,1560,1314
6073200075,"20140730T000000",625000,3,1.75,1600,9135,1,0,0,5,7,1600,0,1955,0,98006,47.5724,-122.179,1580,9800
7287100135,"20141001T000000",423000,3,1,1830,13900,1,0,0,3,7,1830,0,1951,0,98133,47.7654,-122.352,1840,10667
1370803730,"20150126T000000",578000,3,1.5,1660,6000,1.5,0,0,3,7,1660,0,1937,0,98199,47.6409,-122.401,1640,6000
2459500070,"20141222T000000",278000,3,2.25,1590,9425,1,0,0,3,7,1170,420,1985,0,98058,47.4291,-122.16,1590,9394
8832900780,"20141013T000000",480000,5,2,1760,21562,1,0,1,3,8,1560,200,1959,0,98028,47.7597,-122.263,2150,12676
5490700035,"20140807T000000",325000,4,1.5,1870,7220,2,0,0,3,7,1870,0,1956,0,98155,47.77,-122.319,1550,7592
2112701165,"20150408T000000",285000,4,1,1430,3600,1,0,0,3,6,980,450,1947,0,98106,47.5343,-122.355,1170,4000
2914700310,"20140922T000000",398000,4,1,1420,6458,1,0,0,4,7,1420,0,1953,0,98117,47.6988,-122.358,1670,6350
4309700190,"20140724T000000",725000,4,2.5,3300,28433,2,0,0,3,9,3300,0,1998,0,98059,47.5072,-122.112,3550,26386
475000510,"20141118T000000",594000,3,1,1320,5000,1,0,0,4,7,1090,230,1920,0,98107,47.6674,-122.365,1700,5000
7137960460,"20140528T000000",225000,3,2.5,1680,6755,2,0,0,3,8,1680,0,1994,0,98092,47.3293,NA,1860,7257
2658000115,"20140618T000000",190000,1,1,720,4800,1,0,0,3,6,720,0,1914,0,98118,47.5303,-122.27,1240,4860
241900020,"20140718T000000",378800,5,2.5,2740,5400,2,0,0,3,8,2740,0,2005,0,98031,47.4036,-122.205,2900,5476
1240700006,"20150511T000000",870000,3,2,2320,65340,1.5,0,0,3,9,2320,0,1992,0,98074,47.6106,-122.055,3100,59603
2922703260,"20140716T000000",469000,3,1.75,1680,2400,1.5,0,0,3,7,1170,510,1929,0,98117,47.6849,-122.367,1080,4560
8091670190,"20141104T000000",382495,3,2.5,1760,5390,1,0,0,3,8,1760,0,2014,0,98038,47.3482,-122.042,2310,5117
9126100814,"20141008T000000",515000,3,2,1560,1020,3,0,0,3,8,1560,0,2014,0,98122,47.605,-122.304,1560,1728
1721069036,"20140529T000000",412000,3,1.75,1950,52256,1,0,0,4,8,1950,0,1985,0,98042,47.3133,-122.078,2450,51836
4232903295,"20150416T000000",940000,3,1.5,1790,4800,1.5,0,0,3,8,1790,0,1912,0,98119,47.6332,-122.362,1780,3600
9129100040,"20140825T000000",1e+06,4,3.25,3320,8587,3,0,0,3,11,2950,370,2008,0,98103,47.691,-122.337,1860,5668
2988800065,"20141202T000000",281000,2,1,1280,12500,1,0,0,3,7,1060,220,1951,0,98178,47.4833,-122.237,1460,17771
2826049282,"20140614T000000",530000,3,2.5,1930,7214,2,0,0,3,8,1930,0,2005,0,98125,47.7191,-122.309,1930,7266
984000710,"20141022T000000",270000,3,2,1560,8853,1,0,0,3,7,1560,0,1967,0,98058,47.4312,-122.171,1610,8750
1221059112,"20141116T000000",324888,4,1.75,2160,28750,2,0,0,4,8,2160,0,1978,0,98092,47.3212,-122.118,1790,53578
5416510060,"20150306T000000",367000,4,2.5,2960,6219,2,0,0,3,9,2960,0,2006,0,98038,47.3603,-122.037,2960,5361
4320200020,"20140922T000000",715000,4,3,1986,6000,2,0,2,4,8,1746,240,1922,0,98136,NA,-122.39,1930,6200
3972900025,"20150313T000000",499000,6,1.75,2400,7500,1.5,0,0,3,7,1400,1000,1975,0,98155,47.7661,-122.313,1980,7500
1189000205,"20150311T000000",4e+05,2,2.5,1170,1811,2,0,0,3,8,1170,0,2001,0,98122,47.6132,-122.297,1250,3146
4045500710,"20141218T000000",405000,2,0.75,1160,15029,1,0,0,4,6,870,290,1937,0,98014,47.6929,-121.87,1870,25346
8941800100,"20150427T000000",645000,3,3.25,3870,11000,2,0,2,3,9,2970,900,1991,0,98106,47.5545,-122.354,2970,11000
6137610620,"20140808T000000",5e+05,4,2.5,2590,9354,2,0,0,4,9,2590,0,1993,0,98011,47.7703,-122.193,2730,9264
3425059218,"20150317T000000",740000,4,2.25,2860,26136,1,0,0,3,8,1640,1220,1977,0,98005,47.6033,NA,2670,25040
2296500136,"20140509T000000",839900,4,3.5,3810,13592,1,0,1,3,9,2560,1250,2013,0,98056,47.5134,-122.2,3230,9311
3996900460,"20150403T000000",220000,2,1,770,8149,1,0,0,3,6,770,0,1948,0,98155,47.7467,-122.3,880,8149
5416501030,"20141124T000000",399000,4,2.5,2800,4687,2,0,0,3,9,2800,0,2005,0,98038,47.3594,-122.04,2750,4750
9839300875,"20140514T000000",8e+05,3,1,1700,4400,1.5,0,0,4,8,1700,0,1906,0,98122,47.612,-122.292,1610,4180
8835770170,"20140822T000000",1490000,5,6,6880,279968,2,0,3,3,12,4070,2810,2007,0,98045,47.4624,-121.779,4690,256803
1432900240,"20150508T000000",205000,3,1,1610,8579,1,0,0,4,7,1010,600,1962,0,98058,47.4563,-122.171,1610,8579
98020220,"20141030T000000",750000,4,2.5,3210,8938,2,0,0,3,10,3210,0,2005,0,98075,47.582,-121.971,3740,8108
2025760210,"20140611T000000",657500,4,2.75,4140,24190,2,0,0,3,11,4140,0,2002,0,98092,47.3062,-122.15,3950,24190
621069074,"20140603T000000",365000,3,2.5,1720,99916,2,0,0,4,7,1720,0,1990,0,98042,47.3391,-122.093,1340,73180
5335700110,"20140725T000000",234000,3,1,1750,8820,1,0,0,4,7,1750,0,1961,0,98032,47.3608,-122.29,1400,9600
526059259,"20140819T000000",335500,3,1.75,1260,8487,1,0,0,3,7,1260,0,1970,0,98011,47.7664,-122.201,1890,13051
2126059294,"20150105T000000",960000,4,4.5,3720,7746,2,0,0,3,10,3720,0,2014,0,98034,47.7323,-122.165,3080,11067
7399300780,"20150429T000000",337500,3,2.25,1530,6600,1,0,0,4,7,1240,290,1968,0,98055,47.462,-122.188,1500,7700
2525000220,"20150414T000000",370000,3,1.75,1480,7725,1.5,0,0,4,7,1480,0,1981,0,98059,47.483,-122.163,1720,8379
4351300978,"20140826T000000",787888,4,2.25,2580,21115,2,0,0,4,9,2580,0,1977,0,98040,47.5566,-122.219,2690,10165
7625702440,"20141230T000000",469000,3,1.75,1480,800,2,0,0,3,8,1000,480,2014,0,98136,47.5493,-122.387,1480,1143
1523059180,"20140923T000000",354900,3,1,1720,16552,1,0,0,4,7,1720,0,1971,0,98059,47.4772,-122.153,1550,15457
1112700130,NA,410000,3,1.75,1440,8560,1,0,0,4,7,1440,0,1979,0,98034,47.7296,-122.232,1460,7560
1923300315,"20150217T000000",565000,2,1.75,1720,3000,1,0,0,5,7,860,860,1925,0,98103,47.686,-122.351,1360,4500
9550204450,"20141219T000000",651000,3,1.5,1890,4400,1.5,0,0,5,7,1890,0,1919,0,98105,47.6662,-122.326,1620,4080
3905081800,"20140725T000000",560000,4,3,2170,5764,2,0,0,3,8,2170,0,1992,0,98029,47.5673,-121.999,2010,5681
7967000130,"20150401T000000",370228,4,3,2050,4000,2,0,0,3,8,2050,0,2014,0,98001,47.3525,-122.275,2050,4000
3528900160,"20141001T000000",655000,3,1,1370,5250,1,0,0,3,7,1070,300,1939,0,98109,47.6421,-122.348,2410,4200
1545805820,"20150414T000000",274000,3,1.75,1590,7620,1,0,0,4,7,1090,500,1984,0,98038,47.3655,-122.048,1590,7620
3339400515,"20150113T000000",NA,3,2.75,2216,31215,1,0,0,3,9,2216,0,1968,2005,98092,47.3164,-122.199,2216,30048
8127700845,"20150219T000000",375000,2,1,710,4618,1,0,1,3,5,710,0,1925,0,98199,47.64,-122.394,1810,4988
5125400385,"20140805T000000",220000,4,1.75,1530,18400,1.5,0,0,4,6,1530,0,1938,0,98002,47.329,-122.219,1620,13535
1938000140,"20150428T000000",810000,4,2,2920,10424,1,0,0,5,8,1520,1400,1964,0,98005,47.5876,-122.172,2360,10696
4397010480,"20150413T000000",425000,3,2.75,2600,10874,2,0,0,3,9,2600,0,1994,0,98042,47.3815,-122.146,2800,11504
7299600530,"20150317T000000",280000,3,2.5,1608,4818,2,0,0,3,8,1608,0,2012,0,98092,47.2583,-122.203,2009,5200
7237301010,"20150218T000000",290000,3,2.5,2200,4240,2,0,0,3,7,2200,0,2003,0,98042,47.3715,-122.127,2200,4311
2525300030,"20150222T000000",232000,3,1,1400,10403,1,0,0,4,6,1400,0,1976,0,98038,47.362,-122.029,1230,10209
9141100255,"20150429T000000",438000,2,2.25,1950,29347,1,0,0,3,8,1350,600,1953,0,98133,47.739,-122.351,2125,7751
1326039039,"20140729T000000",334550,2,1,880,12000,1,0,0,3,7,880,0,1939,0,98133,47.7436,-122.356,1960,9395
6824100005,"20140801T000000",408000,3,2.5,1470,1204,3,0,0,3,8,1470,0,2006,0,98117,47.6998,-122.366,1460,1245
7796000095,"20150106T000000",1090000,3,2.75,3170,34850,1,0,0,5,9,3170,0,1957,0,98033,47.6611,-122.169,3920,36740
179003055,"20141113T000000",210000,3,1,1200,7500,1,0,0,3,6,1200,0,1905,1989,98178,47.4921,-122.275,1010,7000
122069107,"20141204T000000",427500,3,1.5,1900,43186,1.5,0,0,4,7,1300,600,1971,0,98038,47.4199,-121.99,2080,108028
587550280,"20140530T000000",625000,4,3.25,4240,25639,2,0,3,3,10,3550,690,1989,0,98023,47.3241,-122.378,3590,24967
9528104286,"20150113T000000",455000,2,1.5,1020,1146,3,0,0,3,7,1020,0,2001,0,98115,47.6774,-122.325,1138,1156
5014000085,"20140623T000000",425000,2,1,880,6413,1,0,0,3,7,880,0,1950,0,98116,47.573,-122.395,1360,6413
9315100210,"20150217T000000",227490,3,1.75,1820,7194,1,0,0,4,7,1820,0,1967,0,98003,47.3352,-122.307,1420,7560
7186800120,"20150311T000000",350000,4,3,1780,4228,1,0,0,3,7,1780,0,1953,0,98118,47.5488,-122.287,1730,5304
4038400150,"20141113T000000",465000,3,1.75,2760,9137,1,0,0,3,7,1380,1380,1960,0,98007,47.6079,-122.132,1980,9137
7974200776,"20141205T000000",625000,4,2.75,2140,4000,1,0,0,3,7,1190,950,1951,0,98115,47.6792,-122.287,2140,4770
6908200080,"20140616T000000",667000,3,1.5,1720,8100,2,0,0,3,8,1720,0,1907,0,98107,47.6746,-122.4,2210,8100
7214810350,"20141017T000000",467000,5,2.25,2500,13500,1,0,0,3,7,1850,650,1979,0,98072,47.7564,-122.144,2300,9750
2200500350,"20140812T000000",5e+05,2,1,1640,14100,1,0,0,4,7,1140,500,NA,0,98006,47.5712,-122.143,1520,13527
8944310330,"20140819T000000",375000,3,2.5,1520,5649,2,0,0,4,7,1520,0,1989,0,98034,47.7221,-122.162,1540,5000
1042700300,"20140804T000000",829995,5,3.25,3360,6120,2,0,0,3,9,3360,0,2014,0,98074,47.607,-122.053,3230,5398
7694200350,"20140820T000000",399963,4,2.5,2620,4050,2,0,0,3,8,2620,0,2014,0,98146,47.5017,-122.34,2030,3944
6003500995,"20140617T000000",729000,3,1,1580,3840,2,0,0,3,8,1580,0,1908,0,98102,47.6192,-122.319,1680,2624
3211000190,"20141001T000000",310000,3,1.75,1490,9120,1,0,0,5,7,1490,0,1959,0,98059,47.4806,-122.163,1340,8040
522039103,"20141113T000000",310000,2,1.5,1040,83199,1,0,0,4,7,870,170,1965,0,98070,47.4222,-122.443,1760,75794
9262800057,"20150203T000000",269950,4,1,1440,9600,1,0,0,2,7,1440,0,1964,0,98001,47.3168,-122.264,1740,43560
2916200065,"20150115T000000",460000,3,1.5,1870,15685,1,0,0,3,7,1470,400,1936,0,98133,47.723,-122.353,1340,7620
6762700452,"20140613T000000",575000,3,3,1384,1287,2,0,0,3,8,1144,240,2006,0,98102,47.6295,-122.32,1570,1288
9198600035,"20140805T000000",240000,6,1.75,2210,8594,1,0,0,3,7,1310,900,1959,0,98188,47.4594,-122.273,1850,8594
324069112,"20140617T000000",1330000,4,4,4420,16526,2,0,0,3,11,4420,0,2013,0,98075,47.5914,-122.027,3510,50447
3303980680,"20150228T000000",997000,4,3.5,3430,13609,2,0,0,3,11,3430,0,2001,0,98059,47.5196,-122.151,3880,11614
7461420060,"20140804T000000",265000,3,1.75,2050,10519,1,0,0,3,7,1240,810,1979,0,98058,47.4257,-122.146,1770,9605
7950304045,"20150331T000000",320000,4,2.75,1640,3000,1,0,0,3,7,1000,640,1984,0,98118,47.5625,-122.283,1150,4545
3080000030,"20140505T000000",398750,3,2.5,2230,4000,2,0,0,3,7,2230,0,1954,0,98144,47.5801,-122.306,1310,4000
8562770430,"20140702T000000",567500,3,2.5,2280,2502,2,0,0,3,8,1880,400,2006,0,98027,47.5364,-122.073,2280,2812
